gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,InternetService,Contract,PaymentMethod,Churn
Male,0,15,117.64,2055.22,,Month-to-month,Mailed check,1
Male,0,24,43.37,1256.07,DSL,Month-to-month,Bank transfer,0
Female,0,38,73.45,2678.58,DSL,One year,Mailed check,0
Female,1,35,31.51,1000.05,DSL,Month-to-month,Mailed check,0
Female,0,49,42.34,2322.5,DSL,One year,Bank transfer,0
Male,0,69,107.94,7514.7,Fiber optic,Month-to-month,Credit card,0
Female,0,62,56.11,3542.17,DSL,One year,Mailed check,0
Male,0,60,45.9,2578.16,DSL,Two year,,0
Female,0,50,18.0,869.15,Fiber optic,One year,Mailed check,1
Female,0,9,45.6,411.47,No,Two year,Bank transfer,1
Female,0,34,63.84,2147.76,Fiber optic,Two year,Bank transfer,0
Male,0,35,29.28,1208.32,Fiber optic,Two year,Electronic check,0
Male,0,1,62.12,253.46,Fiber optic,Two year,Bank transfer,1
Male,0,40,108.12,4095.06,DSL,Two year,Electronic check,0
Male,0,64,48.78,2996.87,Fiber optic,One year,Mailed check,1
Male,0,22,41.7,,DSL,Month-to-month,Credit card,0
Male,0,60,36.28,2523.93,Fiber optic,Month-to-month,Bank transfer,1
Male,0,64,35.75,2851.37,Fiber optic,One year,Bank transfer,0
Male,0,72,86.07,6081.13,DSL,Month-to-month,Bank transfer,0
Male,0,11,71.46,744.29,Fiber optic,Month-to-month,Mailed check,1
Female,0,14,98.71,1592.52,No,Two year,Electronic check,1
Female,0,60,130.6,,DSL,Two year,Mailed check,0
Male,0,30,18.0,756.23,Fiber optic,Two year,Credit card,0
Male,0,35,81.4,2843.78,DSL,Month-to-month,Mailed check,1
Male,0,37,36.44,912.35,Fiber optic,Month-to-month,Credit card,1
Male,1,5,93.67,143.24,Fiber optic,Month-to-month,Bank transfer,1
Female,0,26,61.84,1523.38,Fiber optic,Month-to-month,Credit card,0
Female,1,62,70.82,4696.58,No,Month-to-month,Credit card,1
Male,0,4,31.5,-97.13,No,Month-to-month,Electronic check,1
Female,0,42,57.21,,Fiber optic,Two year,Credit card,0
Female,0,18,72.69,1361.2,DSL,One year,Credit card,0
Male,1,40,110.68,4010.01,No,Month-to-month,,1
Male,0,72,46.16,3398.16,DSL,Month-to-month,Bank transfer,0
Male,0,39,53.48,1699.78,No,Month-to-month,Mailed check,0
Male,0,14,98.33,,DSL,Month-to-month,Mailed check,1
Female,0,32,44.22,1212.85,,Two year,Bank transfer,0
Male,0,51,104.27,5082.26,Fiber optic,Month-to-month,Bank transfer,1
Female,0,38,69.73,2717.94,DSL,Month-to-month,Credit card,0
Male,0,23,79.09,,DSL,Month-to-month,Credit card,0
Female,0,63,81.03,5198.95,DSL,Month-to-month,Electronic check,1
Male,0,15,51.51,824.56,DSL,One year,,0
Male,0,25,81.7,2097.95,DSL,One year,Bank transfer,0
Female,0,17,46.83,891.69,DSL,One year,Credit card,0
Female,1,66,54.94,3738.05,Fiber optic,Month-to-month,Bank transfer,0
Female,1,53,86.76,4499.71,DSL,One year,Credit card,0
Male,1,51,78.8,4182.43,Fiber optic,One year,Electronic check,0
Female,0,39,67.75,2442.7,DSL,Two year,Electronic check,0
Female,1,51,32.24,1917.09,No,Month-to-month,Bank transfer,0
Female,0,70,39.73,2976.71,No,Month-to-month,Electronic check,0
Female,0,6,78.3,1015.03,DSL,One year,Bank transfer,0
Female,0,67,91.96,6289.78,Fiber optic,One year,Credit card,0
Female,0,7,36.71,484.24,,Month-to-month,Mailed check,1
Female,1,51,44.81,,No,Month-to-month,Electronic check,0
Female,0,72,74.03,5565.58,Fiber optic,Month-to-month,Credit card,0
Female,0,42,73.38,3376.07,DSL,Two year,Mailed check,0
Male,0,64,21.28,1738.1,Fiber optic,Month-to-month,Mailed check,1
Male,0,15,74.85,1152.87,Fiber optic,Two year,Mailed check,1
Female,0,29,52.05,1423.98,Fiber optic,Month-to-month,Credit card,0
Male,0,33,119.23,3662.21,DSL,Two year,Credit card,0
Male,0,27,77.48,1842.45,No,Two year,Bank transfer,1
Female,0,36,82.64,2968.64,No,Month-to-month,Mailed check,0
Female,0,29,83.42,1981.32,DSL,Two year,Mailed check,0
Female,0,38,33.58,1083.99,DSL,Month-to-month,,0
Female,0,57,128.32,7336.62,DSL,Two year,Bank transfer,0
Female,1,27,21.31,592.17,Fiber optic,One year,Mailed check,0
Female,0,55,93.87,4920.5,,Month-to-month,Credit card,1
Male,0,33,88.56,2614.01,Fiber optic,One year,,0
Female,0,68,55.69,3515.79,Fiber optic,Two year,Electronic check,1
Male,0,66,89.99,5884.13,Fiber optic,Month-to-month,Credit card,1
Female,0,10,60.47,1137.15,,One year,Bank transfer,0
Female,0,5,49.74,513.78,Fiber optic,One year,Mailed check,1
Male,0,38,84.09,3248.97,Fiber optic,Two year,Electronic check,1
Female,0,13,39.8,655.87,No,Month-to-month,Bank transfer,0
Female,0,31,63.27,,No,Month-to-month,Bank transfer,0
Male,0,47,52.17,2620.89,No,Month-to-month,Credit card,0
Female,0,52,59.92,3038.79,Fiber optic,One year,Bank transfer,0
Male,0,56,82.98,4435.48,Fiber optic,Month-to-month,Bank transfer,1
Female,1,15,52.17,751.23,Fiber optic,Two year,Bank transfer,1
Female,0,29,64.23,2113.73,No,Month-to-month,Bank transfer,1
Male,0,8,54.91,371.68,DSL,One year,Mailed check,0
Female,0,5,113.32,290.43,DSL,Month-to-month,Mailed check,1
Male,1,29,80.28,1897.26,DSL,Month-to-month,,0
Male,0,47,76.6,3569.94,Fiber optic,Month-to-month,Mailed check,1
Male,0,68,90.5,5897.59,DSL,Month-to-month,Electronic check,1
Female,0,45,52.18,2238.97,DSL,One year,Mailed check,0
Female,1,2,95.78,555.62,DSL,Two year,Bank transfer,0
Male,1,27,80.39,2157.07,DSL,One year,Mailed check,1
Female,0,36,23.17,646.5,,Two year,Mailed check,1
Female,0,36,27.16,1054.95,DSL,Two year,Credit card,1
Female,0,26,52.83,,Fiber optic,One year,Bank transfer,0
Male,0,43,30.37,1275.74,Fiber optic,Two year,Mailed check,0
Female,0,27,62.85,1108.07,,One year,Mailed check,1
Male,0,69,39.59,2894.23,DSL,Month-to-month,Mailed check,0
Female,0,20,67.07,1428.01,No,One year,Electronic check,0
Female,0,11,112.35,1258.38,Fiber optic,Month-to-month,Mailed check,1
Male,0,38,68.52,2548.97,No,One year,Credit card,0
Female,0,6,60.91,163.64,No,One year,Bank transfer,0
Male,0,72,81.65,6257.54,DSL,Month-to-month,Bank transfer,1
Female,1,23,49.11,669.95,DSL,Month-to-month,Mailed check,1
Male,0,47,95.3,4401.86,DSL,Two year,Mailed check,0
Female,0,46,84.86,3820.47,Fiber optic,One year,Mailed check,0
Female,0,12,71.17,1067.4,DSL,Month-to-month,Bank transfer,1
Female,0,13,74.63,1279.11,DSL,One year,Bank transfer,1
Male,0,62,131.25,8080.82,Fiber optic,One year,Electronic check,1
Male,0,60,98.27,5944.44,DSL,Month-to-month,Credit card,1
Male,0,43,135.99,5917.07,DSL,Two year,Electronic check,1
Female,0,68,85.96,6108.61,Fiber optic,One year,Credit card,0
Male,0,5,25.85,387.43,DSL,Month-to-month,Electronic check,1
Male,1,37,62.13,2164.21,DSL,Two year,Bank transfer,0
Male,0,72,18.99,1476.76,Fiber optic,Two year,Electronic check,0
Male,1,31,85.85,2757.16,Fiber optic,Month-to-month,Credit card,1
Male,1,9,92.36,802.26,No,Month-to-month,Mailed check,1
Male,0,51,43.42,2307.87,Fiber optic,Month-to-month,Credit card,1
Male,0,29,50.33,1464.62,Fiber optic,One year,,0
Male,0,40,74.46,3017.87,Fiber optic,One year,Bank transfer,0
Male,0,41,34.06,1057.46,,One year,Credit card,1
Male,0,11,31.81,120.42,No,Two year,Electronic check,0
Female,1,23,107.16,,No,One year,Credit card,1
Female,0,1,73.44,-229.21,Fiber optic,Month-to-month,Mailed check,1
Male,0,46,53.26,,DSL,Month-to-month,Bank transfer,0
Female,0,21,19.24,383.68,DSL,Month-to-month,Electronic check,0
Female,0,36,95.57,,DSL,Month-to-month,Credit card,0
Male,0,54,49.46,2833.04,No,One year,Mailed check,0
Male,0,57,125.82,,Fiber optic,Two year,Electronic check,0
Male,0,1,95.78,39.97,Fiber optic,Month-to-month,Bank transfer,0
Female,0,63,45.76,2386.5,DSL,One year,Electronic check,0
Male,0,54,48.54,2588.56,Fiber optic,One year,Bank transfer,0
Female,0,55,121.66,6373.76,DSL,Month-to-month,Electronic check,1
Male,0,40,67.47,2644.12,DSL,Month-to-month,Credit card,1
Female,0,15,54.6,659.52,DSL,Month-to-month,Mailed check,1
Female,0,21,70.83,,Fiber optic,Month-to-month,Credit card,1
Male,0,47,54.46,2856.55,Fiber optic,Two year,Credit card,0
Male,0,53,77.23,3774.14,,Month-to-month,Bank transfer,0
Female,0,9,67.73,368.8,,Month-to-month,Bank transfer,1
Female,0,52,96.27,4831.49,Fiber optic,Month-to-month,Bank transfer,1
Male,0,57,58.34,3205.1,Fiber optic,Two year,Credit card,0
Male,0,26,43.46,910.77,DSL,Month-to-month,Electronic check,1
Female,0,41,59.53,,Fiber optic,Month-to-month,Electronic check,1
Male,0,35,59.35,2152.79,,Month-to-month,Credit card,0
Female,1,63,67.67,4430.67,Fiber optic,Month-to-month,Credit card,0
Male,0,25,89.04,2381.33,No,Month-to-month,Mailed check,0
Male,0,38,87.4,2844.15,Fiber optic,One year,Bank transfer,0
Male,0,2,105.99,307.03,DSL,Month-to-month,,1
Female,0,7,45.66,430.09,Fiber optic,Month-to-month,Credit card,1
Male,1,34,81.66,2610.84,DSL,Two year,Credit card,0
Female,0,17,91.82,1977.86,DSL,Month-to-month,Electronic check,1
Male,1,43,49.77,2412.03,DSL,Month-to-month,Credit card,0
Female,0,59,63.77,3716.67,,Month-to-month,Electronic check,1
Female,0,51,18.0,769.01,Fiber optic,Two year,Credit card,1
Male,0,54,97.21,5662.2,DSL,Month-to-month,,0
Female,0,24,63.54,1520.21,Fiber optic,Two year,Mailed check,0
Female,0,25,94.2,2376.26,No,One year,Electronic check,0
Female,0,71,76.18,5426.89,,Month-to-month,Bank transfer,0
Female,0,52,64.45,3927.18,DSL,Two year,,0
Male,0,70,22.22,1501.27,Fiber optic,Month-to-month,Electronic check,0
Male,1,33,27.55,903.24,DSL,Month-to-month,Credit card,0
Male,0,49,18.0,674.23,Fiber optic,Two year,Credit card,0
Female,0,29,53.12,1443.11,DSL,One year,Electronic check,1
Female,0,63,138.35,8458.2,Fiber optic,One year,Bank transfer,0
Male,0,22,31.36,487.24,Fiber optic,Month-to-month,,1
Male,0,26,18.0,15.51,Fiber optic,Month-to-month,,1
Female,0,28,98.88,2989.02,Fiber optic,One year,Mailed check,0
Male,0,49,140.91,,No,Month-to-month,Electronic check,0
Male,0,71,78.94,5664.52,Fiber optic,Month-to-month,Electronic check,0
Female,0,49,78.66,3841.23,,Month-to-month,Credit card,0
Male,0,20,60.7,1231.94,DSL,Month-to-month,Mailed check,1
Female,0,63,18.0,1538.78,Fiber optic,Two year,,1
Male,0,61,26.48,1423.09,DSL,Month-to-month,Credit card,1
Female,0,49,60.5,3034.09,Fiber optic,Two year,Bank transfer,0
Female,0,71,54.75,3955.5,DSL,Month-to-month,Bank transfer,1
Female,1,1,66.54,352.04,Fiber optic,One year,Mailed check,0
Female,0,13,94.88,1343.1,DSL,Month-to-month,Mailed check,1
Female,0,51,52.54,2801.77,,Month-to-month,Bank transfer,1
Male,0,56,95.49,5032.87,,Month-to-month,Bank transfer,1
Male,0,62,52.74,,DSL,Month-to-month,Bank transfer,0
Male,0,32,101.15,2945.08,No,Month-to-month,Bank transfer,1
Female,0,30,72.59,1558.73,DSL,Two year,Bank transfer,0
Male,0,29,56.93,1750.27,Fiber optic,One year,Credit card,0
Female,1,49,72.08,,No,Month-to-month,Mailed check,0
Female,0,45,61.19,2853.32,DSL,Month-to-month,,0
Male,0,30,73.39,2210.57,No,Month-to-month,Credit card,0
Female,0,16,92.74,1543.95,DSL,One year,Electronic check,0
Male,0,40,67.38,3029.73,DSL,One year,Credit card,0
Female,0,19,58.91,1121.11,No,Two year,Bank transfer,0
Female,1,18,36.29,820.47,DSL,Month-to-month,Bank transfer,1
Male,0,1,87.38,11.82,No,Month-to-month,Electronic check,1
Female,0,47,80.45,3987.35,No,Month-to-month,Electronic check,1
Male,0,66,34.54,1969.73,DSL,One year,Electronic check,0
Female,0,38,95.06,3152.89,Fiber optic,One year,Electronic check,1
Male,1,51,34.05,2263.22,DSL,One year,Electronic check,1
Female,0,63,100.88,6814.52,Fiber optic,One year,Credit card,0
Male,0,4,90.64,-123.82,DSL,Month-to-month,Electronic check,1
Male,0,1,82.59,73.56,DSL,One year,Credit card,0
Female,0,8,58.69,507.0,DSL,Month-to-month,,0
Male,0,29,87.27,2711.57,Fiber optic,One year,Electronic check,0
Female,0,55,102.29,6060.75,No,Month-to-month,Electronic check,1
Female,0,3,87.77,,Fiber optic,Month-to-month,Credit card,1
Male,0,32,49.89,,Fiber optic,Two year,Mailed check,0
Male,1,10,78.02,779.91,Fiber optic,Two year,Credit card,0
Male,0,34,103.96,,Fiber optic,Two year,Credit card,0
Male,0,55,135.97,,DSL,Month-to-month,Electronic check,1
Male,0,32,63.84,1986.07,Fiber optic,One year,,0
Female,0,50,95.74,5001.39,No,Month-to-month,Bank transfer,0
Male,1,7,104.03,723.09,DSL,Two year,Credit card,1
Female,0,8,45.63,521.05,Fiber optic,Month-to-month,Electronic check,0
Male,0,65,123.46,8145.15,Fiber optic,Two year,Mailed check,0
Male,0,57,38.04,,No,Two year,Bank transfer,0
Male,0,67,94.27,6333.1,Fiber optic,One year,Mailed check,0
Female,0,59,79.16,4289.15,,Month-to-month,Bank transfer,0
Male,0,72,71.67,5032.26,DSL,Month-to-month,Electronic check,1
Female,1,54,146.4,7918.21,DSL,Two year,Credit card,1
Female,0,67,60.96,4084.03,Fiber optic,Month-to-month,Mailed check,0
Female,1,51,60.48,2761.75,DSL,Two year,Mailed check,0
Male,0,8,109.94,607.27,No,Month-to-month,Credit card,1
Female,0,34,92.85,3229.64,,Month-to-month,Mailed check,1
Male,0,35,108.46,4002.95,DSL,Two year,Bank transfer,0
Female,0,32,73.51,2300.58,Fiber optic,One year,Credit card,0
Male,0,46,79.51,3593.2,Fiber optic,One year,Bank transfer,0
Female,1,16,127.03,2265.3,DSL,One year,,1
Male,1,68,44.92,2861.54,Fiber optic,Month-to-month,Electronic check,1
Male,1,37,66.91,2907.43,Fiber optic,One year,Bank transfer,1
Male,0,54,93.95,4736.98,,Month-to-month,Electronic check,1
Female,1,14,64.12,,DSL,Two year,Mailed check,0
Female,0,55,52.9,3044.29,,Two year,Mailed check,0
Male,0,48,88.55,4852.93,Fiber optic,Month-to-month,Electronic check,1
Female,0,7,110.07,490.2,DSL,One year,Bank transfer,0
Female,0,7,65.77,-123.12,Fiber optic,One year,,0
Female,0,33,64.94,2455.38,No,Month-to-month,Credit card,0
Female,0,23,50.57,795.28,,Two year,Electronic check,1
Female,1,19,61.12,1315.22,Fiber optic,Month-to-month,Mailed check,1
Female,0,19,102.51,2243.23,No,Month-to-month,Mailed check,0
Female,0,36,72.43,2702.42,No,Month-to-month,Credit card,0
Male,1,29,45.85,1387.7,Fiber optic,Month-to-month,Electronic check,0
Male,0,60,77.87,4772.44,Fiber optic,One year,Credit card,0
Female,1,2,101.54,412.44,Fiber optic,One year,Bank transfer,0
Male,0,1,53.14,199.91,Fiber optic,One year,Bank transfer,0
Male,0,47,30.14,1112.43,DSL,One year,Electronic check,1
Male,0,69,135.72,9820.93,Fiber optic,Month-to-month,Electronic check,0
Female,0,20,28.64,585.58,Fiber optic,Month-to-month,,1
Female,0,11,59.23,781.12,Fiber optic,Month-to-month,Mailed check,1
Female,0,2,76.96,331.67,Fiber optic,Month-to-month,,1
Female,0,67,61.83,4431.59,Fiber optic,One year,Bank transfer,0
Female,1,12,67.75,1076.03,DSL,Month-to-month,Bank transfer,1
Male,0,20,87.31,1779.13,,Month-to-month,Mailed check,1
Female,0,5,18.0,106.87,Fiber optic,Month-to-month,Mailed check,1
Male,0,37,31.99,1285.78,DSL,Two year,Mailed check,0
Female,0,38,71.33,,,Two year,Mailed check,0
Male,0,9,57.87,242.67,,One year,Credit card,0
Female,1,53,73.88,4076.66,DSL,Two year,Mailed check,0
Female,0,44,76.83,3158.94,DSL,One year,Credit card,0
Female,0,24,18.0,894.8,No,One year,Electronic check,0
Female,0,30,108.21,3338.13,Fiber optic,Month-to-month,Bank transfer,1
Female,0,59,55.05,3143.94,Fiber optic,One year,Credit card,0
Female,0,14,44.03,723.6,No,One year,,1
Male,0,9,76.25,688.55,DSL,One year,Electronic check,1
Female,0,40,73.21,2888.35,Fiber optic,One year,Credit card,0
Male,0,66,105.9,,Fiber optic,Month-to-month,Electronic check,1
Female,0,25,78.16,1697.95,Fiber optic,One year,,0
Male,0,22,104.74,,Fiber optic,Two year,Credit card,0
Male,0,4,41.85,-254.69,Fiber optic,Month-to-month,Electronic check,1
Male,0,26,74.26,1783.97,Fiber optic,One year,Mailed check,0
Male,1,58,36.56,,Fiber optic,Month-to-month,Mailed check,0
Male,0,29,72.93,1920.11,,One year,Bank transfer,1
Male,0,37,66.57,2656.18,Fiber optic,One year,Electronic check,1
Female,0,70,65.28,4349.56,Fiber optic,Month-to-month,Bank transfer,0
Male,1,18,65.54,1201.82,Fiber optic,One year,Mailed check,0
Female,1,42,92.09,,Fiber optic,Month-to-month,Mailed check,1
Female,1,41,21.78,863.28,Fiber optic,One year,Mailed check,0
Male,0,38,43.01,2035.98,Fiber optic,Month-to-month,Electronic check,1
Male,0,34,68.78,2383.44,Fiber optic,One year,Electronic check,0
Female,0,17,34.64,682.14,No,Month-to-month,Mailed check,0
Male,0,37,71.38,2449.71,Fiber optic,One year,Bank transfer,0
Male,0,25,68.47,1868.29,Fiber optic,Month-to-month,Bank transfer,0
Male,0,27,27.89,899.02,Fiber optic,Two year,Credit card,0
Male,0,57,26.41,1627.27,No,Two year,Mailed check,0
Male,0,31,18.0,255.71,Fiber optic,Two year,Bank transfer,0
Male,0,6,33.38,53.97,Fiber optic,One year,Mailed check,1
Male,0,40,70.43,3175.6,Fiber optic,One year,Bank transfer,0
Female,1,12,74.69,724.34,,Month-to-month,Credit card,1
Male,0,53,76.06,4423.68,DSL,Month-to-month,Credit card,0
Female,0,71,46.66,3176.26,Fiber optic,Month-to-month,Mailed check,0
Female,0,10,69.45,731.55,No,One year,Bank transfer,0
Female,0,45,81.92,3639.61,Fiber optic,Two year,Electronic check,0
Female,0,17,31.96,332.12,Fiber optic,Month-to-month,Credit card,1
Male,0,26,73.7,1708.6,,Two year,Mailed check,0
Female,0,62,89.69,5384.72,Fiber optic,One year,Mailed check,0
Female,0,46,55.28,2579.9,Fiber optic,One year,Bank transfer,0
Female,1,64,101.87,6742.28,Fiber optic,Month-to-month,,1
Female,0,2,55.98,132.75,Fiber optic,Month-to-month,Credit card,1
Female,0,54,44.2,2378.46,DSL,One year,Mailed check,0
Male,0,65,86.71,5938.74,Fiber optic,One year,Mailed check,0
Male,1,51,131.0,,Fiber optic,Month-to-month,,1
Female,0,53,72.56,3709.96,DSL,One year,Electronic check,0
Male,0,36,89.05,2956.36,Fiber optic,Two year,Credit card,0
Male,1,26,54.74,1740.85,Fiber optic,Two year,Bank transfer,1
Female,1,29,32.75,867.4,DSL,Two year,Electronic check,0
Female,1,21,74.99,1430.15,,Month-to-month,Bank transfer,1
Female,0,11,79.73,710.77,DSL,Month-to-month,,1
Male,0,40,59.26,2673.95,Fiber optic,One year,Electronic check,0
Female,1,11,88.93,834.99,No,Month-to-month,Bank transfer,0
Male,0,36,50.38,2061.3,Fiber optic,Month-to-month,Electronic check,1
Male,0,59,42.94,2475.86,DSL,Month-to-month,Credit card,0
Male,0,39,101.82,3668.88,DSL,Month-to-month,Credit card,0
Female,0,54,101.96,,DSL,Month-to-month,Electronic check,0
Male,1,55,50.97,2795.15,Fiber optic,Month-to-month,Bank transfer,1
Female,0,24,121.57,2888.89,DSL,Month-to-month,Mailed check,0
Female,0,22,61.39,1315.58,Fiber optic,Month-to-month,Mailed check,1
Female,1,69,72.54,4924.77,DSL,One year,Electronic check,1
Female,0,56,67.46,3581.51,Fiber optic,One year,Bank transfer,0
Female,0,33,85.71,2831.11,DSL,One year,Mailed check,0
Male,0,36,78.14,,DSL,Month-to-month,Credit card,0
Male,0,20,77.74,1189.15,Fiber optic,Month-to-month,Bank transfer,1
Male,0,62,39.41,2768.19,DSL,One year,Mailed check,1
Male,0,26,19.34,-421.32,DSL,One year,Bank transfer,0
Male,0,66,104.26,,,Month-to-month,Electronic check,1
Female,0,40,53.64,,Fiber optic,Month-to-month,Bank transfer,0
Female,0,17,68.53,1014.17,Fiber optic,Two year,Mailed check,1
Male,0,1,79.8,-451.66,DSL,Month-to-month,Electronic check,0
Male,0,61,118.87,7226.89,Fiber optic,Month-to-month,Bank transfer,1
Male,0,43,74.84,3260.54,DSL,One year,Credit card,0
Female,0,42,58.16,2155.54,DSL,Month-to-month,Mailed check,0
Female,0,25,54.29,1149.72,No,Month-to-month,Electronic check,0
Female,0,39,68.88,2927.0,Fiber optic,Month-to-month,Bank transfer,1
Male,0,35,42.72,1524.62,DSL,One year,Credit card,1
Male,1,3,70.87,-164.56,Fiber optic,Month-to-month,Mailed check,1
Male,0,44,68.44,3123.82,DSL,Month-to-month,Credit card,1
Male,0,51,119.25,,No,Month-to-month,,0
Female,0,12,67.49,616.19,DSL,Two year,Bank transfer,1
Male,1,19,18.0,391.41,DSL,Month-to-month,Electronic check,1
Male,0,44,150.0,6626.12,Fiber optic,Two year,Credit card,0
Male,0,59,98.71,5723.24,,Month-to-month,,0
Female,0,49,132.47,6364.98,Fiber optic,Two year,Mailed check,0
Female,0,61,35.28,2089.38,,Two year,Electronic check,0
Male,0,17,63.35,,DSL,Month-to-month,Mailed check,0
Female,0,57,90.23,5415.36,Fiber optic,Month-to-month,Bank transfer,1
Female,0,55,86.09,4342.65,DSL,Month-to-month,Bank transfer,1
Female,0,47,79.21,3662.65,No,Month-to-month,Credit card,0
Female,0,12,18.0,-148.85,DSL,One year,Mailed check,0
Female,0,62,18.63,,Fiber optic,Month-to-month,Bank transfer,1
Male,0,8,115.53,863.66,Fiber optic,Month-to-month,Credit card,0
Male,0,21,120.86,2273.89,DSL,Month-to-month,Credit card,1
Male,0,70,66.8,4847.26,Fiber optic,Two year,Electronic check,1
Female,0,72,111.71,7470.14,Fiber optic,Month-to-month,Credit card,1
Female,1,25,39.3,1052.72,DSL,Month-to-month,Bank transfer,0
Female,0,12,46.17,841.86,No,Month-to-month,Electronic check,1
Female,1,15,36.93,598.84,Fiber optic,Two year,Mailed check,1
Male,0,59,44.5,2498.87,,One year,Mailed check,1
Male,1,26,91.68,2073.13,Fiber optic,Month-to-month,Bank transfer,1
Male,0,26,44.13,1418.01,DSL,Month-to-month,Bank transfer,0
Male,0,47,137.19,6679.79,Fiber optic,Month-to-month,Electronic check,0
Male,0,32,83.8,2520.26,Fiber optic,Month-to-month,Electronic check,1
Male,0,10,102.54,870.74,Fiber optic,Two year,Bank transfer,1
Female,0,16,84.7,,No,One year,Bank transfer,0
Female,0,71,106.43,7689.43,Fiber optic,Month-to-month,Mailed check,1
Male,0,17,43.96,300.67,Fiber optic,Two year,Mailed check,1
Female,0,23,113.41,2559.5,DSL,Month-to-month,Mailed check,1
Male,0,26,74.23,1871.84,Fiber optic,One year,Bank transfer,0
Male,0,7,106.28,805.87,DSL,Two year,Credit card,0
Female,0,14,26.81,,Fiber optic,Month-to-month,Bank transfer,1
Male,0,7,75.42,399.76,Fiber optic,One year,Bank transfer,0
Male,0,9,74.36,713.83,DSL,Month-to-month,Mailed check,1
Male,0,48,51.42,2356.22,DSL,Month-to-month,,0
Female,1,72,79.39,6569.63,DSL,Month-to-month,Electronic check,0
Female,0,59,116.19,6885.89,Fiber optic,Month-to-month,Bank transfer,1
Female,0,39,49.12,1912.01,Fiber optic,One year,Bank transfer,0
Female,0,18,98.86,2240.18,Fiber optic,Two year,Bank transfer,0
Male,0,59,36.18,1793.53,Fiber optic,One year,,0
Female,0,17,133.28,2238.27,Fiber optic,Two year,Credit card,0
Female,0,14,93.54,1072.16,DSL,Two year,Bank transfer,0
Female,0,31,121.75,3933.0,DSL,Month-to-month,Electronic check,0
Male,0,24,90.16,2040.25,Fiber optic,Month-to-month,Electronic check,1
Female,0,60,81.72,5048.22,Fiber optic,Month-to-month,Bank transfer,1
Female,0,45,93.79,4347.56,DSL,One year,Mailed check,0
Male,0,3,65.91,392.82,DSL,Two year,Credit card,1
Male,0,37,21.46,925.15,DSL,Month-to-month,Bank transfer,0
Male,1,43,83.42,,Fiber optic,One year,Bank transfer,0
Male,0,40,47.33,1543.79,,One year,,0
Female,0,55,36.95,2284.52,Fiber optic,One year,Mailed check,0
Male,0,39,89.09,,Fiber optic,Month-to-month,Mailed check,0
Female,0,15,61.63,689.98,DSL,Month-to-month,Mailed check,1
Female,0,4,100.83,587.29,No,Month-to-month,,1
Female,0,25,46.33,865.66,,Month-to-month,Electronic check,0
Female,0,13,55.88,777.3,Fiber optic,Month-to-month,Credit card,1
Female,0,33,104.51,3551.19,,One year,Mailed check,0
Male,0,16,78.4,,Fiber optic,Month-to-month,Electronic check,1
Female,0,42,25.68,1102.33,Fiber optic,Two year,,0
Female,0,66,77.73,,Fiber optic,Month-to-month,Mailed check,1
Female,0,55,114.44,6266.85,DSL,One year,Mailed check,1
Male,0,42,55.64,2168.1,DSL,Month-to-month,Credit card,0
Female,0,34,87.94,2684.02,DSL,One year,Mailed check,0
Female,0,30,44.52,1237.91,DSL,Two year,Electronic check,0
Male,1,13,65.9,563.02,DSL,Month-to-month,Bank transfer,1
Female,0,13,102.7,1240.75,DSL,Month-to-month,Mailed check,0
Female,0,18,76.58,1262.13,Fiber optic,One year,Mailed check,0
Male,0,32,108.68,3678.79,No,Month-to-month,Credit card,1
Female,1,39,82.76,3246.01,No,Month-to-month,Credit card,1
Female,0,46,136.56,6918.57,Fiber optic,Month-to-month,Mailed check,1
Female,0,29,23.05,165.05,Fiber optic,Month-to-month,Electronic check,1
Female,0,62,63.48,4014.1,No,One year,Electronic check,0
Female,0,62,37.46,2209.63,Fiber optic,Month-to-month,,0
Male,0,57,39.51,,DSL,Two year,Mailed check,0
Male,0,16,39.78,629.04,No,One year,Credit card,0
Male,0,56,75.03,4175.53,Fiber optic,One year,Electronic check,1
